ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41468800,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1551380276544228,TEXT,"Top 1 mà, vui lên đi bạn ơi! 😆

#PUBGMOBILEVN",https://www.facebook.com/reel/1902055167114917/,2026-05-17 19:01:45,#PUBGMOBILEVN,2611,2537,36,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468799,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1551418896540366,TEXT,"Đồng minh là phải như thế 😎

👉 Vào PUBG Mobile trải nghiệm ngay thôi!

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/reel/957300313859483/,2026-05-17 20:01:46,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,550,534,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468792,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1551524673196455,SHARE,"Điều bất ngờ nằm ở phần bình luận 😜

👉 Nâng cấp Royale Pass A19 ngay từ hôm nay, nhận tổng giá trị quà thưởng lên đến hơn 80.000 UC.

#PUBGMOBILEVN #RPA19",https://www.facebook.com/PUBGMobileVN/posts/pfbid0q1Yg4bAU8PKW1sfkr8Hwv9sPF39Svg6mx3htDYawEQLfWxCZHUQyTu7N3VpJzrHbl,2026-05-17 22:35:06,#PUBGMOBILEVN #RPA19,463,436,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468791,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1551532316529024,TEXT,🇻🇳 Chúc mừng Team Flash là Nhà Vô Địch 2026 PMGO S1 SEA Finals 🥳,https://www.facebook.com/PUBGMobileVN/posts/pfbid02UymWt9kirsX5Yx3f8rbyHSEEfvBDvDii4SuqskgcAaK8dRqfWUHDsvMFj962JfNLl,2026-05-17 22:45:51,,396,382,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468790,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1551911856491070,TEXT,"Reset xong là cỏ lúa bằng nhau 😆

#PUBGMOBILEVN #PUBGM2026H2 #PUBGMS30",https://www.facebook.com/reel/979536091146230/,2026-05-18 10:01:52,#PUBGMOBILEVN #PUBGM2026H2 #PUBGMS30,6814,6742,35,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468771,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1551979139817675,SHARE,"Nhìn đơn giản nhưng không phải ai cũng có thể làm được 🫣

👉 Nâng cấp Royale Pass A19 ngay từ hôm nay, nhận tổng giá trị quà thưởng lên đến hơn 80.000 UC.

#PUBGMOBILEVN #RPA19",https://www.facebook.com/PUBGMobileVN/posts/pfbid0VVFq9L58nxrbZ6VGbUYYtma6g3fDBRBYf3SMM5dfv4rE3d4Nj3uqsgZQ2R4haw9Hl,2026-05-18 12:01:03,#PUBGMOBILEVN #RPA19,544,520,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468770,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552112133137709,TEXT,"Không sợ kẻ địch mạnh 🙄

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1509377427382478/,2026-05-18 16:00:54,#PUBGMOBILEVN #CAPNHAT,8722,8684,31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468769,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552145943134328,TEXT,"Trung bình hành trình leo rank đầu mùa 🥲

#PUBGMOBILEVN #PUBGM2026H2 #PUBGMS30",https://www.facebook.com/reel/2167491600694847/,2026-05-18 17:00:33,#PUBGMOBILEVN #PUBGM2026H2 #PUBGMS30,321,298,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468750,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552299523118970,SHARE,"Bảo sao cứ thấy anh setlove cung Nhân Mã này quen quen 😆

👉 Vào PUBG Mobile trải nghiệm ngay thôi!

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid03f18Svs2VUwtC5TCasN3wdEZpB5DYeECaKuXQ4CxqjKEzHjS8eZV89R3ktDWJEfel,2026-05-18 21:00:20,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,325,320,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468749,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552340586448197,REEL,"Chào mừng đến với Chế độ chủ đề Vinh Quang Chiến Thần 😎🔥

👉 Vào PUBG Mobile trải nghiệm ngay thôi!

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/reel/1647537709819655/,2026-05-18 22:00:52,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,125,114,10,1,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2703
41468735,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552746566407599,SHARE,"Nhả vía Đồng Bo một phát lấy trọn combo luôn 🤩

👉 Ra mắt tại Hòm Đồ Cao Cấp từ ngày 18/05, sở hữu ngay!

#PUBGMOBILEVN",https://www.facebook.com/PUBGMobileVN/posts/pfbid032w4f5Rc9HwKyq9Wf4DSydUW6t5BhyfXLSSh3PR7ynpv6TTZkLB2sQRjotpYsGPjal,2026-05-19 10:00:37,#PUBGMOBILEVN,579,546,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468723,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552840969731492,ALBUM,"🎂 4 CỘT MỐC ẤN TƯỢNG CỦA NHIỆM VỤ ĐẶC BIỆT: UNLOCK MÃ GEN, MỪNG SINH NHẬT 8 TUỔI | NGÔI SAO SINH TỒN #PUBGMSTARVN

Sau thời gian bùng nổ cùng cộng đồng, NHIỆM VỤ ĐẶC BIỆT: UNLOCK MÃ GEN đã chính thức khép lại. PUBG Mobile xin gửi lời cảm ơn chân thành đến tất cả các Nhà Sáng Tạo đã đồng hành, lan tỏa cảm hứng và góp phần tạo nên một hành trình với đầy dấu ấn đặc biệt. 🤗

📌 Cùng nhìn lại những cột mốc ấn tượng mà các Nhà Sáng Tạo đã cùng nhau tạo nên:
💠 8 MÃ GEN đã được unlock thành công với tổng phần thưởng 400.000 UC chia đều cho các Nhà Sáng Tạo.
💠 Hơn 3.000 nhà sáng tạo nội dung tham gia đồng hành.
💠 Hơn 5.000 video được đăng tải với đa dạng màu sắc sáng tạo – từ highlight kỹ năng, nội dung giải trí cho đến những khoảnh khắc đáng nhớ cùng PUBG Mobile.
💠 Hơn 100 triệu lượt xem từ cộng đồng khán giả, khẳng định sức hút mạnh mẽ và tình cảm đặc biệt dành cho PUBG Mobile.

👉 Kết quả chính thức của Ngôi Sao Sinh Tồn #PUBGMSTARVN Đợt 4 & Nhiệm Vụ Đặc Biệt: Unlock Mã Gen sẽ được công bố vào 22/05, cùng đón chờ kết quả nhé các Nhà Sáng Tạo ơi!

#PUBGMOBILEVN #PUBGMSTARVN #PUBGM8ANNI #8MAGEN1KETNOI",https://www.facebook.com/PUBGMobileVN/posts/pfbid031wcsipcgyNxRWgUjjZCobE1rQpWvLieEJCWbq92ee14pFSfu3VWWqz6guqYkL29Kl,2026-05-19 13:00:55,#PUBGMSTARVN #PUBGMOBILEVN #PUBGM8ANNI #8MAGEN1KETNOI,50,39,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468722,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552907869724802,REEL,"Hiểu chuyện đến đau lòng 🥹

#PUBGMOBILEVN #PUBGMxGAMEVERSE #VietnamGameverse2026",https://www.facebook.com/reel/956588910505600/,2026-05-19 15:01:57,#PUBGMOBILEVN #PUBGMxGAMEVERSE #VietnamGameverse2026,148,140,4,4,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,19,9100
41468715,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1552972563051666,TEXT,"🌟 THU THẬP THẺ ĐỘC QUYỀN PHIÊN BẢN 4.4 ĐỂ MỞ KHÓA BẠN ĐỒNG HÀNH MIỄN PHÍ 🌟

Sưu tầm ngay bộ sưu tập thẻ Phiên bản 4.4 để mở khóa Bạn Đồng Hành Chiến Binh Sân Cỏ cùng hàng loạt phần quà độc quyền mà chắc chắn bạn sẽ không muốn bỏ lỡ! 🎁🔥

🤖 Thêm vào đó, Trợ lý thông minh AI đã được nâng cấp để hỗ trợ Đồng Bo nhanh chóng và tiện lợi hơn trong mọi trải nghiệm!

#PUBGMOBILEVN #PUBGMCARD440",https://www.facebook.com/reel/1698499674793797/,2026-05-19 17:00:49,#PUBGMOBILEVN #PUBGMCARD440,60,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468697,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553007343048188,TEXT,"Top 1 trận sau bạn nhé! 😆

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/reel/2108322613049938/,2026-05-19 18:01:16,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,213,206,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468696,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553043819711207,TEXT,"✨ CHẠY BO SIÊU SANG CHẢNH VỚI KHO QUÀ THƯỞNG ROYALE PASS A19

Từ ngày 16/5, nâng cấp Royale Pass A19 và hoàn thành chuỗi nhiệm vụ để mở khoá hàng loạt vật phẩm độc quyền. Nâng tầm phong cách chạy bo cùng nhiều đặc quyền hấp dẫn khác. Nâng cấp ngay! 🔥

#PUBGMOBILEVN #RPA19",https://www.facebook.com/reel/1513365830801450/,2026-05-19 19:01:14,#PUBGMOBILEVN #RPA19,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468695,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553147496367506,SHARE,"Nắng quá nên mọi người rủ nhau đi bơi tránh nóng 😆

👉 Nâng cấp Royale Pass A19 ngay từ hôm nay, nhận tổng giá trị quà thưởng lên đến hơn 80.000 UC.

#PUBGMOBILEVN #RPA19",https://www.facebook.com/PUBGMobileVN/posts/pfbid02LQCxpoBXD4D8jaXbjdb6e13WckPo3ZreWJj2qwAno34yVayrhWPuLX3f8rhFh9JQl,2026-05-19 21:30:05,#PUBGMOBILEVN #RPA19,102,94,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468686,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553592372989685,REEL,"Combo khiến mọi squad khóc thét 😎

#PUBGMOBILEVN",https://www.facebook.com/reel/1522890725897616/,2026-05-20 10:00:50,#PUBGMOBILEVN,5382,5332,27,23,802000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,332024
41468684,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553677012981221,TEXT,"Phải làm vậy đó mới top 1 được 🙄

#PUBGMOBILEVN",https://www.facebook.com/reel/999460393026158/,2026-05-20 12:30:50,#PUBGMOBILEVN,15749,15163,329,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468681,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553763289639260,REEL,"Cái giá của việc tham lam 🤭

#PUBGMOBILEVN",https://www.facebook.com/reel/2147230192485933/,2026-05-20 15:01:27,#PUBGMOBILEVN,287,273,9,5,29000,,,,,,,,,,,,,,,,,,,,,,,,,,,21,11013
41468662,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553832836298972,REEL,"Trung bình team tôi mỗi khi tiến vào khu sự kiện 🥲

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/reel/1805036650464976/,2026-05-20 17:01:45,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,422,407,11,4,37000,,,,,,,,,,,,,,,,,,,,,,,,,,,23,14927
41468653,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553912866290969,TEXT,"Những vị trí không thể bỏ qua nếu muốn lên rank 😎

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/reel/986230487480663/,2026-05-20 19:12:09,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,5549,5475,43,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468652,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1553946416287614,ALBUM,"⭐💵 NGÔI SAO SINH TỒN #PUBGMSTARVN ĐỢT 5 CHÍNH THỨC KHỞI ĐỘNG - TỔNG GIÁ TRỊ GIẢI THƯỞNG LÊN ĐẾN 1 TỶ ĐỒNG ⭐💵 

⚡ Sân chơi lớn nhất dành cho các Nhà Sáng Tạo PUBG MOBILE Việt Nam đã chính thức tiếp tục diễn ra đợt 5! Bản cập nhật 4.4 cùng chế độ chủ đề Vinh Quang Chiến Thần lấy cảm hứng từ thần thoại Hy Lạp với hàng loạt tính năng thú vị và cơ chế hấp dẫn. 

⏰ Ngôi Sao Sinh Tồn #PUBGMSTARVN đợt 5 chính thức khởi động từ ngày 20/05.

Các Nhà Sáng Tạo đã sẵn sàng khám phá, tạo nội dung triệu views và nhận về phần thưởng cực kỳ hấp dẫn chưa?

▶ Hãy cùng điểm qua Nhà Sáng Tạo sẽ có những quyền lợi gì nhé. Tất cả chỉ có tại #PUBGMSTARVN!

📣 Lưu ý:
🚨BTC vẫn đang liên tục xét duyệt các đơn đăng ký của các Nhà Sáng Tạo. Vì số lượng đăng ký lớn, một số Nhà Sáng Tạo có thể chưa được hiển thị trên website chính thức.
🚨 Sau khi đăng ký thành công, Nhà Sáng Tạo sẽ được xếp hạng cấp độ theo tiêu chí chương trình và đã có thể nộp các video tham gia.
🚨Tất cả các video khi tham gia bắt buộc phải gắn hashtag #PUBGMSTARVN mới được coi là hợp lệ.

#PUBGMOBILEVN #PUBGMSTARVN",https://www.facebook.com/PUBGMobileVN/posts/pfbid02rzsWqPGK48PfRHEVVeNgN4Z7yiFd1L9U5Aq72VatGxbfSZdfjrXSZYXPkW5hQJ46l,2026-05-20 20:00:16,#PUBGMSTARVN #PUBGMOBILEVN,198,186,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468610,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554028692946053,REEL,"Nỗi buồn của M4 Băng 🥹

#PUBGMOBILEVN",https://www.facebook.com/reel/1520897576408123/,2026-05-20 22:01:34,#PUBGMOBILEVN,2204,2066,117,21,118000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,52622
41468606,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554420212906901,REEL,"Mấy bức tượng này ở đâu ra vậy?🧐

#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT",https://www.facebook.com/reel/27342325015374709/,2026-05-21 10:00:24,#PUBGMOBILEVN #PUBGMHEROSCROWN #CAPNHAT,1765,1728,26,11,227000,,,,,,,,,,,,,,,,,,,,,,,,,,,34,116782
41468598,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554483036233952,TEXT,"Trận cuối thăng hạng mà cứ rủ khu sự kiện 🥹

#PUBGMOBILEVN",https://www.facebook.com/reel/1058429987362909/,2026-05-21 12:01:11,#PUBGMOBILEVN,18907,18348,323,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468587,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554580116224244,SHARE,"Đồng Bo đam mê tốc độ sao có thể bỏ qua vía này được! 🫣

🗓️ Sở hữu ngay tại Hòm Đồ Harley-Davidson từ ngày 13/5

#PUBGMOBILEVN #PUBG #PUBGxHarleyDavidson #PUBGMxHarleyDavidson",https://www.facebook.com/PUBGMobileVN/posts/pfbid02APyRz2GvnH5rzjmbTn5NSnABzCr59GZT2ACcvNSLVLR7BRUY18EPoae8Ebo2dAPDl,2026-05-21 15:00:49,#PUBGMOBILEVN #PUBG #PUBGxHarleyDavidson #PUBGMxHarleyDavidson,164,154,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468586,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554656212883301,REEL,"🔥 NHỮNG SỰ KIỆN HOT NHẤT PHIÊN BẢN 4.4 SẮP BẮT ĐẦU 🔥

Những màn collab bùng nổ, cơ hội cuối cùng quyết chiến khủng long, cho đến sức nóng bóng đá khắp vòng bo. Hàng loạt sự kiện, chế độ và nội dung mới đang chờ Đồng Bo khám phá tại Phiên bản 4.4! 

💥 Xem ngay video để không bỏ lỡ toàn bộ lịch trình và những sự kiện hấp dẫn sắp diễn ra! 

#PUBGMOBILEVN #PUBGM440 #PUBGMHEROSCROWN",https://www.facebook.com/reel/2180442619463337/,2026-05-21 17:01:56,#PUBGMOBILEVN #PUBGM440 #PUBGMHEROSCROWN,64,63,1,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3296
41468572,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554690332879889,PHOTO,"🎯 CUỐI TUẦN NÀY, ANH EM ĐÃ CHUẨN BỊ “NHẢY DÙ” CHƯA? 🎯

Một kèo offline dành cho những squad thích combat, thích không khí đông vui và muốn gặp gỡ thêm nhiều đồng bo mới đang chính thức mở đăng ký! Từ những pha cover chuẩn bài cho tới các màn push nhà nghẹt thở – tất cả đang chờ đồng bo tại Đại Chiến Pochinki tuần này 🔥

📌 THÔNG TIN THI ĐẤU:
• Thời gian đăng ký: Hết ngày 23/05/2026
• Thời gian thi đấu: 09H00 - 24/05/2026
• Thể thức: Squad
• Map thi đấu: R – E – M – E

📍 KHU VỰC THI ĐẤU:
• TP.HCM: 462 Nguyễn Thị Minh Khai, Phường 2, Quận 3, Thành phố Hồ Chí Minh
• Hà Nội: 64 Đ. Láng, P. Đống Đa, Hà Nội
• Đà Nẵng: 170 Đ. 2 Tháng 9, Bình Thuận, Hải Châu, Đà Nẵng
• Hải Phòng: Số 6 Khu Đông Quán 1, Thuỷ Sơn, Thủy Nguyên, Hải Phòng
• Khánh Hòa: Linh Coffee - 45 Tôn Thất Tùng, Bắc Nha Trang, tỉnh Khánh Hòa
• Quảng Ngãi: Katina Coffee & Tea, 88 Tế Hanh, Bình Sơn, Quảng Ngãi
• Thanh Hóa: Moon Coffee & Tea - QL10, Khoan Hồng, Hậu Lộc, Thanh Hóa

🎁 GIẢI THƯỞNG:
🥇 Top 1: 1.500.000 + Bảng thưởng
🥈 Top 2: 900.000 + Bảng thưởng
🥉 Top 3: 600.000 + Bảng thưởng

⚡ LƯU Ý:
Người chơi chưa có squad vẫn có thể đăng ký, BTC sẽ hỗ trợ ghép đội để cùng nhau tham chiến!

📺 Livestream tại:
• Fanpage Hội Chạy Bo Cuối Tuần
• Group Cộng đồng PUBG Mobile VNG

#PUBGMOBILEVN #DaiChienPochinki #PUBGMStation",https://www.facebook.com/PUBGMobileVN/posts/pfbid03QoggakKoVYjpvrkYFJ7Uj3T6Wven98F4paq6t9kv3jLkfa727eWhyjKGwUK5QtLl,2026-05-21 18:00:30,#PUBGMOBILEVN #DaiChienPochinki #PUBGMStation,20,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468558,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554729306209325,TEXT,"⚽ HỢP TÁC PUBG MOBILE x BLUE LOCK CHÍNH THỨC RA MẮT VÀO 22/05 ⚽

Bước vào sân đấu với loạt trang phục các nhân vật độc quyền lấy cảm hứng từ Isagi Yoichi, Bachira Meguru, Nagi Seishiro và Itoshi Rin

🌟 Cùng các vật phẩm hợp tác độc quyền giúp Đồng Bo nổi bật trên mọi chiến trường: 
🔹 Vector - Khoảnh Khắc Quyết Định 
🔹 Dù BLUE LOCK
🔹 Xe mui trần BLUE LOCK 
🔹 Tàu lượn sấm sét đỏ 

🔥 Không đầu hàng. Không bỏ cuộc. Hãy trở thành người dẫn dắt đồng đội đến chiến thắng! 

#PUBGMOBILEVN #PUBGMxBLUELOCK #PUBGM440",https://www.facebook.com/reel/2222582368579589/,2026-05-21 19:04:22,#PUBGMOBILEVN #PUBGMxBLUELOCK #PUBGM440,332,292,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468557,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1554864209529168,REEL,"Ad chỉ làm 1 lần duy nhất thôi đấy nhé! 😎🔥

#PUBGMOBILEVN",https://www.facebook.com/reel/1539519507779511/,2026-05-21 22:14:55,#PUBGMOBILEVN,2978,2921,39,18,250000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,132854
41468538,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1555251146157141,TEXT,"💙 ⚽ SỰ KIỆN HỢP TÁC BLUE LOCK CHÍNH THỨC BẮT ĐẦU | TRẢI NGHIỆM TỪ 22.5 

🔥 Tinh thần cạnh tranh khốc liệt và tham vọng bùng cháy của các cầu thủ BLUE LOCK từ sân cỏ đã lan toả đến Erangel. 

Khám phá loạt vật phẩm hợp tác độc quyền gồm Trang phục và Gói voice Isagi Yoichi, Bachira Meguru, Nagi Seishiro và Itoshi Rin,... và còn nhiều nữa. 

Tất cả được lấy cảm hứng từ những tiền đạo BLUE LOCK xuất sắc nhất và dành cho những Đồng Bo không bao giờ chùn bước.

▶️ Cơ hội duy nhất để trải nghiệm màn hợp tác BLUE LOCK từ 22.5 - 30.6, đừng bỏ lỡ! 

#PUBGMOBILEVN #PUBGMxBLUELOCK",https://www.facebook.com/reel/37100228576242569/,2026-05-22 10:02:44,#PUBGMOBILEVN #PUBGMxBLUELOCK,59,57,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468525,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1555315666150689,REEL,"Chạy đâu cho khỏi nắng 😆

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1520260019463832/,2026-05-22 12:03:43,#PUBGMOBILEVN #CAPNHAT,628,618,7,3,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,27,37361
41468521,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1555414609474128,SHARE,"Đồng Bo mê xe thì sao có thể bỏ qua được! 🫣

▶️ Mở bán giới hạn từ 15/5 - 7/7 tại Vòng xoay Motor Cruise! 

#PUBGMOBILEVN #PUBGMxFORD #FORDRACING",https://www.facebook.com/PUBGMobileVN/posts/pfbid023Mdw7UxhT2DXF7E6cDW9NLptXvJVsFbR9uGUA3XQUqcq1RvWfinaJjK8gHGi9oTpl,2026-05-22 15:01:01,#PUBGMOBILEVN #PUBGMxFORD #FORDRACING,299,288,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468520,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1555515446130711,ALBUM,"💥 TỔNG KẾT ĐỢT 4 - NGÔI SAO SINH TỒN #PUBGMSTARVN 💥

✨ Một mùa nữa của Ngôi Sao Sinh Tồn #PUBGMSTARVN đã chính thức khép lại với thật nhiều dấu ấn đáng nhớ. Hãy cùng nhìn lại và vinh danh những Nhà Sáng Tạo xuất sắc nhất tại Đợt 4 - Ngôi Sao Sinh Tồn #PUBGMSTARVN ngay thôi!

▶️ Đợt 5 chính thức khởi động từ ngày 20/05, nhanh tay đăng ký ngay để nhận các đặc quyền hấp dẫn từ chương trình.

 🎁Chi tiết giải thưởng dành cho các Nhà Sáng Tạo xuất sắc Nhất mỗi đợt như sau:
 💥Quà duy trì theo từng hạng mục:
- Hạng mục New Star: mỗi Nhà Sáng Tạo nhận 600 UC
- Hạng mục Rising Star: mỗi Nhà Sáng Tạo nhận 3,000 UC
- Hạng mục Partner: mỗi Nhà Sáng Tạo nhận 10,000 UC

 💥Quà chào mừng theo từng hạng mục:
- Hạng mục New Star: nhận Code Ingame
- Hạng mục Rising Star: nhận 600 UC
- Hạng mục Partner: nhận 1,000 UC

 💥Giải thưởng đua views đợt 4:
- 01 giải dành cho Nhà Sáng Tạo có lượt views cao nhất mỗi đợt cho toàn bộ video dự thi: trị giá 3,000,000 VNĐ
- 02 giải dành cho Nhà Sáng Tạo có lượt views cao tiếp theo mỗi đợt cho toàn bộ video dự thi: mỗi giải 2.000.000 VNĐ
- 03 giải dành cho Nhà Sáng Tạo có lượt views cao tiếp theo mỗi đợt cho toàn bộ video dự thi: mỗi giải 1,000,000 VNĐ

  💥Giải thưởng dành cho những Nhà Sáng Tạo có số giờ live cao nhất đợt 4:
- 01 giải dành cho Nhà Sáng Tạo có số giờ live cao nhất dự thi nhất mỗi đợt: trị giá 3,000,000 VNĐ
- 02 giải dành cho Nhà Sáng Tạo có số giờ live cao nhất dự thi tiếp theo nhất mỗi đợt: mỗi giải 2.000.000 VNĐ
- 03 giải dành cho Nhà Sáng Tạo có số giờ live cao nhất dự thi tiếp theo nhất mỗi đợt: mỗi giải 1,000,000 VNĐ

 💥Giải thưởng dành cho những Nhà Sáng Tạo quảng bá chương trình có views cao nhất:
- Các Nhà Sáng Tạo tham gia quảng bá chương trình vui lòng liên hệ CSKH Ingame và gửi các link video đã đăng tải. BTC sẽ tiếp tục công bố giải thưởng trong thời gian sớm nhất.

 📣Lưu ý:
 🚨Các Nhà Sáng Tạo chưa đủ tính chuyên nghiệp vẫn được nhận quà chào mừng theo cấp độ đăng ký.
 🚨BTC có quyền từ chối trao thưởng nếu phát hiện bất kỳ trường hợp gian lận nào và có quyền loại bỏ khỏi chương trình ngay lập tức mà không cần thông báo trước.
🚨Phần thưởng là quà Ingame sẽ được gửi đến các Nhà Sáng Tạo trong vòng 30 - 40 ngày. Với phần thưởng hiện kim, vui lòng liên hệ về kênh CSKH Ingame để được hướng dẫn nhận quà.
🚨Tất cả các video khi tham gia bắt buộc phải gắn hashtag #PUBGMSTARVN mới được coi là hợp lệ.
 🚨Mọi khiếu nại và thắc mắc, Nhà Sáng Tạo vui lòng gửi về kênh CSKH Ingame để được hỗ trợ.

#PUBGMOBILEVN #PUBGMSTARVN",https://www.facebook.com/PUBGMobileVN/posts/pfbid02nxcfHRidryinE9M5axtoKz2xm5Rpe1TtT4EWbvfQPBNaUzmvuW7iAVgMzbgJPQCMl,2026-05-22 18:03:57,#PUBGMSTARVN #PUBGMOBILEVN,171,142,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41468503,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1555587809456808,TEXT,"🏍️  PUBG MOBILE x HARLEY-DAVIDSON | TIẾNG ĐỘNG CƠ GẦM VANG MỌI CUNG ĐƯỜNG

Tậu ngay CVO™ Road Glide® ST - mang tinh thần nổi loạn với nguồn năng lượng bứt phá dành cho những Đồng Bo dám phá vỡ mọi giới hạn

🔥 Sở hữu ngay vật phẩm và trang phục hợp tác độc quyền Harley-Davidson thống trị mọi địa hình và cân mọi pha giao tranh 

▶️ Mở bán giới hạn tại Hòm Đồ Harley-Davidson từ 13/5 - 7/7.

#PUBGMOBILEVN #PUBGMxHarleyDavidson",https://www.facebook.com/reel/2157282508399868/,2026-05-22 20:00:55,#PUBGMOBILEVN #PUBGMxHarleyDavidson,65,64,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
