ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
38733484,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023859760731,PHOTO,"Skin ALLSTAR mới Pharsa ""U Hải Linh Cơ"" đã ra mắt! Mở Skin chỉ với 349 Kim Cương!
Tiêu thêm 250 Kim Cương để sở hữu ngay Skin Biến Sắc độc quyền Pharsa ""U Hải Diệm Linh"" và vô vàn Pha Lê Cực Quang.
Đừng bỏ lỡ ưu đãi hấp dẫn này nhé!

#MLBBAllstar
#MLBBNewSkin
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid021R3HhbGewX8873aoN5jfaXqjK7YtqMECHNPHjCcdB2ezfbANUi75Zg9A1c859kMZl,2026-05-17 11:00:05,#MLBBAllstar #MLBBNewSkin #MobileLegendsBangBang,70,64,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38382972,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023879760729,PHOTO,"Sự kiện Hoàn Trả Nạp ra mắt giới hạn từ 15/5 đến 21/5, cùng các phần thưởng Kim Cương bổ sung!
Chỉ ra mắt trong 7 ngày: Nạp 50 Kim Cương để nhận thêm 50 Kim Cương. Hưởng hoàn trả tối đa 100%!
Pha Lê Cực Quang, Mảnh Skin Hiếm và Gói Tự Chọn cũng đang đợi bạn!
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0d3qoK4tXvkTBsToY2VYQPckAJEQXsH2rpQBvvKEbVqwq9d5ziX1FfwUXUwHvjpoAl,2026-05-15 12:00:11,#MobileLegendsBangBang,41,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39094145,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023896427394,PHOTO,"Hiệu Ứng Rạng Ngời: Tuyệt Địa Sinh Hoa, Hiệu Ứng Rạng Ngời: Nữ Sĩ Tinh Không, Hiệu Ứng Rạng Ngời: Bá Chủ Vạn Giới, và Hiệu Ứng Rạng Ngời: Bí Danh - Bão Tố hiện đã ra mắt và có thể mua tại Cửa Hàng!
Nhận Hiệu Ứng Rạng Ngời cho các Skin Legend chỉ với 250 Kim Cương! Dùng Hiệu Ứng Rạng Ngời cùng các skin khi thi đấu để có các pha xử lý hào nhoáng hơn!
#MobileLegendsBangBang 
#MLBBNewItem",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0dBVDYVMrkiJPv7p1jWNWjvDAhdqttWV3Hs245NMjNxoxKZM7ye3ryQ2RyEbdWsFRl,2026-05-20 13:00:06,#MobileLegendsBangBang #MLBBNewItem,35,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38838641,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023903094060,PHOTO,"Sự kiện ALLSTAR ""Săn Lùng Kho Báu Thủy Triều"" đang diễn ra vô cùng sôi động!
Từ 30/4 đến 28/6, thu thập Xu Săn Lùng Kho Báu để chia sẻ kho báu biển sâu MIỄN PHÍ — một kho phần thưởng với hơn 50,000,000 Kim Cương và vàng thật!
Ngoài ra, Skin độc quyền ALLSTAR hoàn toàn mới Yu Zhong ""U Hải Long Ấn"", Skin Biến Sắc Yu Zhong ""Thâm Hải Long Ấn"", cùng các vật phẩm độc quyền như Hiệu Ứng Xuất Hiện ""Săn Lùng Kho Báu Thủy Triều"" và phương tiện bay ""Sứa Tinh Tú"" đang chờ đón bạn!
Đăng nhập ngay để bắt đầu chuyến săn lùng kho báu của bạn nào! Lập Đội, Lặn Tìm Vận May!
Lưu ý: Việc giao phần thưởng vàng thật hiện không dành cho một số khu vực nhất định. Trong những trường hợp này, một lượng Kim Cương trong game tương đương sẽ được gửi đền bù. Hãy tham khảo kết quả thực tế nhé.

#MLBBAllstar
#MLBBrealgold
#MobileLegendsBangBang
#MLBBFreeSkin
#MLBBNewSkin",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02shc3Soak8xvn3ZYwgAobT9RzsQ4pT2bAeY5L2cEjedAakzyuWjRSG4YFanCVVHuwl,2026-05-18 17:00:01,#MLBBAllstar #MLBBrealgold #MobileLegendsBangBang #MLBBFreeSkin #MLBBNewSkin,42,41,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39299039,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023909760726,PHOTO,"Ánh Sao Tháng 5 sắp kết thúc! Đừng bỏ lỡ cơ hội cuối cùng!
Chỉ với 300 Kim Cương, bạn có thể sở hữu Skin Ánh Sao độc quyền - Obsidia ""Ma Kỷ U Linh""!
Ngoài ra, từ hôm nay, Phúc Lợi Ánh Sao sẽ được nâng cấp với lượng Pha Lê Cực Quang gấp đôi để giúp bạn sở hữu Skin sự kiện Sưu Tập Tinh Tế mới!
Hoàn thành Nhiệm Vụ Ánh Sao và nâng cấp để mở Skin Biến Sắc Obsidia ""Ma Kỷ Hải Yêu"". Ngoài ra, Hội Viên Ánh Sao chỉ cần tiêu thêm 100 Kim Cương để mở Skin Biến Sắc Ánh Sao Tháng 5 - Obsidia ""Ma Kỷ Lưu Quang""!
Đừng quên Rương Ánh Sao - tiêu 10 Kim Cương để có cơ hội mở các phần thưởng hấp dẫn, gồm Thẻ Ánh Sao và Thẻ Ánh Sao Cao Cấp. Giờ đây bạn chắc chắn nhận một Thẻ Ánh Sao trong 50 lượt mở!
Sở hữu ""Hiệu Ứng Rạng Ngời: Ánh Sao"" khi mua Hội Viên Ánh Sao. Cùng đón chờ thêm các Hiệu Ứng Rạng Ngời trong tương lai nhé!

#MobileLegendsBangBang
#MLBBNewSkin
#MLBBStarlight",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02uUbCs9wKRurNM5CtLCBvfaL5DmZYwu5tkFAa2pmMTs8P3LmBb8Fi3NSTbZ1i89Zvl,2026-05-22 11:00:12,#MobileLegendsBangBang #MLBBNewSkin #MLBBStarlight,21,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39208641,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023939760723,PHOTO,"Dưới vương miện vỡ nát, một khuôn mặt u ám thì thầm, ""Chìm vào bóng tối cùng ta!""
Skin Selena ""Song Tử - Hắc Ảnh"" trở lại giới hạn!
Giảm 30% tuần đầu tiên. Tham gia sự kiện ngay! 
Thời Gian Sự Kiện: 21/5 - 21/6

#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid03LerxhsPL2dEQJLkonq5N8ScHEYzQWacy244dRxP3JeiygyJgGaCBd1Uj3RvBkdNl,2026-05-21 13:00:03,#MobileLegendsBangBang,33,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39208643,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424023953094055,PHOTO,"Dẫu các vì sao có lụi tàn, ta sẽ vĩnh viễn chìm vào bóng tối. ""Chị sẽ bảo vệ em mãi mãi!""
Skin Karina ""Song Tử - Thánh Quang"" ra mắt giới hạn!
Thời Gian Sự Kiện: 21/5 - 21/6
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0P36nUp9m16cvk9W9eT4c89XTAUX95e2o69qJKTEL76vThXgHwW1M6cGMoEoX5TpGl,2026-05-21 11:00:01,#MobileLegendsBangBang,53,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38838643,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424024086427375,REEL,"Bộ Skin Quỷ Hải Tranh Phong mới đã ra mắt!

#MLBBAllstar
#MobileLegendsBangBang
#MLBBNewSkin",https://www.facebook.com/reel/27678673045068636/,2026-05-18 11:00:12,#MLBBAllstar #MobileLegendsBangBang #MLBBNewSkin,181,173,7,1,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4043
38226405,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424065789756538,REEL,"Tốp Mỡ đi Philippines thế mà vất vả 🗿
#MLBBALLSTAR #ALLSTARTournament",https://www.facebook.com/reel/4089467468018362/,2026-05-14 20:01:17,#MLBBALLSTAR #ALLSTARTournament,1371,1328,39,4,43000,,,,,,,,,,,,,,,,,,,,,,,,,,,28,18285
38557550,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424601833036267,PHOTO,"🔥 Rương May Mắn MLBB đã xuất hiện!
Thực hiện 3 bước đơn giản để nhận thưởng:
Mời Bạn Bè ➜ Liên Kết WhatsApp ➜ mở rương

💰 Chia sẻ hàng triệu Kim Cương + giải thưởng tiền thưởng trị giá $10,000 
✨ Những skin hiếm nổi bật như Fanny ""Thánh Thể - Thiên Phi Vũ"" và Nana ""Mèo Máy Bé Bỏng"" 
🎁 Hàng loạt vật phẩm như Cảm Xúc Trận Đấu ""Yes, sir"" và Vé May Mắn đang chờ đón bạn!

Còn chần chừ gì nữa — bất ngờ tiếp theo có thể thuộc về bạn!
👉Tham gia ngay: https://mlbb.link/ZQ3eNf

Đội Ngũ MLBB",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0ATaRLzXFVcnaxaDJ3A6Apbr2qH3AT1x8sb3dfTNdEgHt1F6rwtBrDruNXmC1qTNPl,2026-05-16 12:00:09,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38382978,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424605719702545,REEL,"🚨 MỚI MỞ EVENT CHƯA ĐẦY 1 NGÀY NHƯNG… 18/20 CHÌA KHÓA ĐÃ BỊ SĂN 😳🔑

Các thợ săn MLBB năm nay đúng kiểu “đọc gợi như đọc đề cương” luôn 😭🔥
Kho báu vừa xuất hiện là đã có người tìm thấy ngay lập tức!

🎥 Nếu vẫn chưa biết tham gia như thế nào thì xem ngay video hướng dẫn dưới đây nha 👇

Chỉ vài bước cực dễ:
✅ Đăng nhập / Đăng ký tại: http://khobaumlbbft.vn
✅ Vào bản đồ, giải gợi ý và truy tìm chìa khóa bí ẩn
✅ Nhập code chìa khóa để tích lượt mở thưởng 🎁

⚠️ Hiện chỉ còn 2 chìa khóa cuối cùng chưa bị săn thôi đó…
Nhanh chân lên anh em ơi kẻo tới sau chỉ còn “xem người khác flex quà” 🤣

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/reel/693280100545346/,2026-05-15 10:32:05,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,64,59,3,2,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,146,849
38382969,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424645023031948,ALBUM,"🚨 RECAP PHASE 2: KHO BÁU ĐANG “BỐC HƠI” CỰC NHANH 🚨

18/20 chìa khóa phase 2 đã dần lộ diện 😳🔑
Từ những góc công viên, bờ hồ cho tới các địa điểm không ai ngờ tới… các thợ săn MLBB vẫn đang truy tìm kho báu với tốc độ chóng mặt 🔥

📸 Ad vẫn đang tiếp tục tổng hợp những khoảnh khắc săn kho báu đáng nhớ nhất từ cộng đồng MLBBVN 👀 Users nào có ảnh cực hiếm thì comment để ad biết với nha

Chỉ còn 2 chiếc chìa khóa cuối cùng, săn ngay tại: http://khobaumlbbft.vn để nhanh chóng mở vòng quay may mắn nha

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02bG6HcYdaPDwkHfi7sd83Ha24ry8UzVs2eyTJ3p2srixYmqioTAEv9GaotE6JmJC3l,2026-05-15 16:00:00,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,53,41,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38382967,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424646939698423,PHOTO,"Khi người chơi biết Hà Nội, Hồ Chí Minh đã săn được 18/20 chìa khóa🔑 
Các tỉnh khác: 🤔 Chọn gì bây giờ ta…?
Tinh thần là: chưa biết có mở được kho báu không, nhưng phải chọn quà trước đã 😎

Gia nhập đường đua ngay, truy cập: http://khobaumlbbft.vn 
 
#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02DNCLvgw7Tvo2qmP8W7P6fiEyf48FKP29PiX8xgknQr2tNXHyjiqEmN25FbKPng8ql,2026-05-15 18:00:12,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,79,70,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38557552,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424817089681408,PHOTO,"🎉 Danh Sách Trúng Thưởng KHO BÁU BIỂN BĂNG 🎉

Xin chúc mừng những tay kéo cừ khôi đã kéo được rương kho báu tại Kho Báu Biển Băng và rinh 100💎 về nhà!!

📌Cùng kiểm tra ngay danh sách trúng thưởng nhé: https://docs.google.com/spreadsheets/d/1Gy0nxlXREekDsYev1x7gg1mz0TPeuiFHgHdvrGTRYsw/edit?usp=sharing

#MLBBfrozensea",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02ieXGvNpLYBNNQ9UAMfHiDAwoWz7VPxU1AxXjXb4kiJUcPJdwPT4xkFsfnQDV15iWl,2026-05-16 10:00:09,#MLBBfrozensea,80,61,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38382961,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424823353014115,REEL,"🎁 “BƠM MÁU” cho các thợ săn MLBB bằng một mã rương kho báu độc quyền đây anh em ơi 🔥🔑

Chỉ còn 2 CHÌA KHÓA CUỐI CÙNG…
Không khí săn kho báu đang căng hơn rank cuối mùa 😭⚡

Truy cập ngay link: http://khobaumlbbft.vn để mở khóa thành công vòng quay may mắn nhó 🗺️👀
Biết đâu người tìm được chiếc chìa khóa cuối cùng… lại chính là bạn 😎

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/reel/1662139098162952/,2026-05-15 20:00:39,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,98,88,10,,7200,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2192
38382968,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424840013012449,PHOTO,"🔥Chinh phục thế giới Cổ tích hắc ám cùng  Zalopay🔥
🎁 Ưu đãi toàn server: Nhập mã ""ZENITHZLP"" nhận ngay ưu đãi giảm tới 50.000đ khi nạp qua Zalopay

Thế giới cổ tích hắc ám đã khai mở cùng Skin cực xịn~ Các chiến binh của MLBB hãy nhanh tay giành lấy ưu đãi từ Zalopay nhé: 
👉 Nhập ""ZENITHZLP"" để được giảm ngay 50.000 VNĐ áp dụng cho gói nạp từ 475.000 VNĐ trở lên khi thanh toán qua Zalopay
👉 Cổng nạp:  https://pay.funtap.vn/mobile-legends

⚡Áp dụng từ: 15/05 - 21/05
Nhanh tay để không bỏ lỡ ưu đãi cực hời này nhé 

#MLBB #MLBBVN #Zalopay #MLBBZLP #ZENITHZLP",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02JxzEpf9xGsBH5Zc3gaFSwhpLp5RopXNAGgkMYWaDuUZPFAEkL861ceGfEe8DR5ovl,2026-05-15 17:00:28,#MLBB #MLBBVN #Zalopay #MLBBZLP #ZENITHZLP,816,805,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38382962,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424844649678652,PHOTO,"NÓNG🔥Xuất hiện vết nứt không gian giữa Lục Địa Bình Minh dẫn tới thủ đô Hà Nội!! 

Cùng đón chờ nhé👀

#MLBB 
#Motchammuonkhoanhkhac
#Visa
#HanoiMetro
#FPTOnline",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid033Lymc6yV67nPhGKjeBTaZyV1DWR144A48G6Y7gnb2EUvtzxSW278QPzgRiNgD8WLl,2026-05-15 19:00:20,#MLBB #Motchammuonkhoanhkhac #Visa #HanoiMetro #FPTOnline,500,457,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38557551,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424865126343271,ALBUM,"Bóng tối bao trùm Hải Vực Hắc Ám...
Trong cuộc chiến chống lại Hải Yêu, Tộc Ngụ Văn đã bị chiếm đoạt cả quê hương lẫn kho báu.
Giờ đây, Tướng Quân Yu Zhong, Nữ Tu Pharsa và trinh sát Ling của Tộc Ngụ Văn đã tập hợp. Hãy theo chân họ tiến xuống nơi biển sâu kia và cất lên tiếng gọi phản công!
Những kho báu nằm sâu trong Hải Vực Hắc Ám đang đợi người chiến thắng. Bạn sẽ vào game chứ?
Các sự kiện ALLSTAR đang diễn ra vô cùng sôi động! Skin Quỷ Hải Tranh Phong đã ra mắt. Đăng nhập vào game ngay và bắt đầu hành trình săn kho báu của bạn!

https://play.mobilelegends.com/lore/albumitem/292/3/vn

#MLBBAllstar
#MobileLegendsBangBang
#MLBBDreadsea
#MLBBNewSkin",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02WyRKXqTeeaGrAMCmvxhUQmGvEaVtBYNErZCJ7J8PXqmkSBdR7uVVAVZiGh7cD7A3l,2026-05-16 11:00:01,#MLBBAllstar #MobileLegendsBangBang #MLBBDreadsea #MLBBNewSkin,29,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38557535,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424918913004559,PHOTO,"Bạn đã nhận được Khung Avatar ""Mặt Nạ Hải Yêu"" từ sự kiện ALLSTAR chưa? Chúng tôi nghe bảo nó trông rất tuyệt với một số avatar đấy! 🤪
Người chơi MLBB ơi, hãy thoải mái chia sẻ các kết hợp Khung Avatar Hải Yêu của bạn trong phần bình luận và xem ai là người sáng tạo nhất nhé! 🤣
Chúng tôi sẽ chọn ngẫu nhiên các người chơi may mắn từ phần bình luận để tặng Kim Cương nha 💎

#MLBBALLSTAR
#MLBB
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02itwQtN5gvUekTU4gB5gbPVwrGyrEcU251o6F6YqGYwwn9VQJtZSFu2p2Yg8z9Qbrl,2026-05-16 19:00:00,#MLBBALLSTAR #MLBB #MobileLegendsBangBang,247,159,85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733472,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424918946337889,PHOTO,"Chúng tôi nghe nói vài người đã bắt được cá khổng lồ! 😮
Con cá lớn nhất bạn câu được trong sự kiện câu cá là gì vậy? Hãy cho chúng tôi biết trong phần bình luận nhé! 🎣

#MLBBALLSTAR
#MLBB
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02QwcvQh3X5ZaD91zKkZDnBcqED7Av22xtJJuM659671Lk78Cn7qsSkHi7E23498Vcl,2026-05-17 17:00:01,#MLBBALLSTAR #MLBB #MobileLegendsBangBang,185,95,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733483,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424919013004549,REEL,"Tới với Tàn Tích Thủy Triều, cuộc hành trình kỳ diệu và tuyệt đẹp vô cùng!
Sự kiện ALLSTAR đang diễn ra! Ra mắt Pharsa ""U Hải Linh Cơ"" với mức giá cực ưu đãi!

#MLBBAllstar
#MobileLegendsBangBang
#MLBBNewSkin",https://www.facebook.com/reel/27338197775784452/,2026-05-17 13:00:04,#MLBBAllstar #MobileLegendsBangBang #MLBBNewSkin,440,411,24,5,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7190
38557541,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1424919019671215,REEL,"Lời mời tới từ Tàn Tích Thủy Triều! Cùng Pharsa tham gia tìm kho báu đáy biển sâu trong sự kiện ALLSTAR!

#MLBBAllstar
#MobileLegendsBangBang
#MLBBNewSkin",https://www.facebook.com/reel/1615996329701645/,2026-05-16 17:00:11,#MLBBAllstar #MobileLegendsBangBang #MLBBNewSkin,294,286,6,2,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5722
38557544,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1425448372951613,PHOTO,"🚨 CHỈ CÒN DUY NHẤT 1 CHIẾC CHÌA KHÓA CUỐI CÙNG 🚨

19/20 chìa khóa đã bị các thợ săn “hốt sạch”  😳🔑
Giờ đây… mọi ánh mắt đang đổ dồn về TP.HCM 👀🔥

Anh em Hồ Chí Minh ơi cố lênnnn!!!
Chiếc chìa khóa cuối cùng có thể đang ở rất gần một trong các bạn đó 😭

Trong khi đó:
🌀 Bắc Ninh đang quạt phụ
🌀 Hải Phòng quạt hết công suất
🌀 Ninh Bình cỗ vũ không biết mệt
🌀 Đà Nẵng luôn sẵn sàng hỗ trợ
🌀 Hưng Yên nhiệt tình hơn bao giờ hết
....
Và còn nhiều tỉnh đang tiếp sức từ xa nữa
 TP.HCM thì đang gánh cả server hy vọng 🤣

⚠️ Ai sẽ là người chạm tay vào chiếc chìa khóa cuối cùng và hoàn thành thanh tiến độ 20/20 đây?

Truy cập vào link: http://khobaumlbbft.vn để theo dõi nhé

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02nNYKYVKehEqnHLFBi1QNDs1VLXmeXM8Bvjwmb1SmAHB6twotFuZekZcwGEbMAGwvl,2026-05-16 15:00:00,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,111,98,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38557533,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1425453662951084,PHOTO,"⏳ CHỈ CÒN 24H NỮA VÒNG QUAY MAY MẮN SẼ CHÍNH THỨC MỞ 🔥🎁

Kho Báu Bang Bang đã sẵn sàng, chìa khóa đã được thu thập…
giờ chỉ còn chờ khoảnh khắc quay quà thôi anh em ơi 👀🔑

🎯 49 chiếc OPPO, 07 chỉ vàng, merch xịn cùng hàng loạt phần quà hấp dẫn đang chờ chủ nhân mới 😎

Chuẩn bị sẵn tay quay và cầu nhân phẩm thật mạnh nhé 😂✨

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0frEkyfpWFgBY6N5AHx5i1QXUfPzLiZkmwfEYTLTivZDjeEmBumh7PhXPoFUkwncil,2026-05-16 20:00:01,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,89,78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733474,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1425456196284164,PHOTO,"🏆 TRƯỚC KHI MỞ VÒNG QUAY MAY MẮN…
Cùng nhìn lại TOP 3 THỢ SĂN CHÌA KHÓA xuất sắc nhất của Kho Báu Bang Bang 🔑🔥

Đây chính là những người chơi đã:
👀 Giải gợi ý nhanh nhất
🏃 Chạy map chăm nhất
🔍 Săn chìa gắt nhất
Và khiến ad phải liên tục “hóng update” trong suốt sự kiện 🤣

20/20 chìa khóa đã được mở khóa thành công, và giờ là lúc vinh danh những thợ săn nổi bật nhất toàn server 👏

🎁 Anh em đã sẵn sàng bước vào vòng quay may mắn chưa?
Và đừng quên link: http://khobaumlbbft.vn để cập nhật tình hình nha

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0B12fbMtLs6AMNHU2JMsqN2Xh4vDdLK5WyjnrZL4rwzPCSaNZ6r6L274MEBUpeM1hl,2026-05-17 14:00:01,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733469,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1425460829617034,PHOTO,"📸 TOPIC: KHOẢNH KHẮC ĐÁNG NHỚ NHẤT TRONG HÀNH TRÌNH SĂN KHO BÁU BANG BANG 🔑🔥

Từ những pha chạy map “thở không ra hơi”…
Cho tới khoảnh khắc nhìn thấy chiếc chìa khóa ngoài đời thật 😭

Kho Báu Bang Bang chắc chắn đã để lại rất nhiều kỷ niệm khó quên với anh em MLBB đúng không nào? 👀

💬 Hãy comment xuống dưới:
✨ Khoảnh khắc khiến bạn nhớ nhất
✨ Tình huống hài nhất
✨ Hay lần đầu săn được chìa khóa cảm giác ra sao

Biết đâu câu chuyện của bạn sẽ được ad lên sóng đó nha 🤣👇
Ad xin phép nổ súng trước với một vài con mã bên dưới, còn lại nhờ anh em MLBB chỉ giáo

Và đừng quên truy cập: http://khobaumlbbft.vn để cập nhật vòng quay và chuẩn bị quay quà nha

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid03uxp9khkKX2CVF4oP6FcASQXFF1Ax1ALMXKWMJurBGMHGiZUfosYuKi2KUphFaDBl,2026-05-17 17:00:20,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,44,39,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733468,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1425464666283317,PHOTO,"🎉 CHÍNH THỨC MỞ VÒNG QUAY MAY MẮN 🎉

Sau hành trình săn đủ 20/20 chìa khóa đầy căng thẳng và bùng nổ…
Khoảnh khắc được mong chờ nhất cuối cùng cũng đã tới 🔥
🎁 VÒNG QUAY KHO BÁU BANG BANG ĐÃ CHÍNH THỨC MỞ 🎁

Anh em hãy nhanh chóng đăng nhập để thử vận may của mình ngay nha 👀
Biết đâu những phần quà siêu xịn đang chờ gọi tên bạn đó 

👉 Truy cập ngay: http://khobaumlbbft.vn

#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0spvVZc3omfkiZJM5KVqmJj3T5BPNAk3y55SEQ4qHytpV8Csx5Vn5JB6HyTsyT9Yrl,2026-05-17 18:00:01,#AllStar2026 #KhoBauBangBang #MobileLegendBangBang #MLBBVN,549,406,131,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733467,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1425467116283072,TEXT,"TOPIC này là để khoe quà
Anh em MLBB quay ra gì rồi thì cập nhật cho ad hóng với 👇👇",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0317tjhKEmuzWXWrN5eQnS6wXdwYvRgssfCcpToCpP9uJh27KYVMvNBcvGcUaHmWbZl,2026-05-17 20:00:04,,333,209,120,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
